<<<<<<< HEAD
;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4
0;2S2;Resting open;1.0;0.08402100525131283;0.0916479119779945;0.08414603650912728;0.07814453613403351;0.0695173793448362;0.09364841210302575;0.08727181795448863;1.0;0.3150787696924231;0.23168292073018254;0.25343835958989747;0.1299074768692173;0.2579394848712178;0.22793198299574893;1.0;0.4091022755688922;0.27294323580895224;0.1299074768692173;0.42460615153788445;0.25456364091022754;1.0;0.19717429357339336;0.11190297574393598;0.2970742685671418;0.1827956989247312;1.0;0.17966991747936983;0.23493373343335833;0.30882720680170045;1.0;0.12653163290822705;0.1632908227056764;1.0;0.25081270317579396;1.0
0;2S3;Resting open;1.0;0.06326581645411353;0.06339084771192798;0.06539134783695924;0.0603900975243811;0.05776444111027757;0.06126531632908227;0.0622655663915979;1.0;0.46349087271817957;0.354463615903976;0.4153538384596149;0.2609402350587647;0.20855213803450862;0.2870717679419855;1.0;0.4927481870467617;0.35271317829457366;0.23943485871467868;0.23080770192548136;0.26356589147286824;1.0;0.2706926731682921;0.18629657414353587;0.22030507626906726;0.2108027006751688;1.0;0.38559639909977494;0.17666916729182294;0.366591647911978;1.0;0.13265816454113527;0.28094523630907725;1.0;0.19992498124531133;1.0
0;2S4;Resting open;1.0;0.0883970992748187;0.08077019254813704;0.08039509877469367;0.07614403600900226;0.06289072268067017;0.08952238059514879;0.08702175543885972;1.0;0.2129282320580145;0.22405601400350086;0.22893223305826457;0.13765941485371344;0.2535633908477119;0.19504876219054765;1.0;0.29794948737184296;0.19967491872968243;0.13053263315828958;0.33308327081770445;0.17016754188547137;1.0;0.19454863715928983;0.1296574143535884;0.39359839959989995;0.1714178544636159;1.0;0.2660665166291573;0.21580395098774693;0.34158539634908724;1.0;0.13553388347086773;0.24993748437109278;1.0;0.20167541885471368;1.0
0;2S5;Resting open;1.0;0.07364341085271318;0.0743935983995999;0.07351837959489872;0.07226806701675419;0.07114278569642411;0.10302575643910977;0.08964741185296324;1.0;0.4209802450612653;0.27219304826206553;0.42335583895973994;0.22468117029257315;0.33083270817704424;0.39772443110777694;1.0;0.34983745936484123;0.3034508627156789;0.1827956989247312;0.34583645911477867;0.2870717679419855;1.0;0.19692423105776444;0.14928732183045762;0.27969492373093274;0.18529632408102026;1.0;0.34896224056014;0.22993248312078018;0.45186296574143536;1.0;0.15491372843210802;0.28182045511377846;1.0;0.3313328332083021;1.0
0;2S6;Resting open;1.0;0.05501375343835959;0.05163790947736934;0.05088772193048262;0.05451362840710178;0.05276319079769942;0.06476619154788697;0.062390597649412356;1.0;0.614403600900225;0.33245811452863216;0.3337084271067767;0.2479369842460615;0.36996749187296823;0.31520380095023753;1.0;0.49874968742185544;0.22718179544886222;0.19229807451862965;0.4064766191547887;0.23755938984746186;1.0;0.14841210302575644;0.14053513378344587;0.3272068017004251;0.16129032258064516;1.0;0.32958239559889974;0.16404101025256315;0.27219304826206553;1.0;0.15878969742435609;0.3838459614903726;1.0;0.26281570392598147;1.0
0;2S7;Resting open;1.0;0.06626656664166042;0.07101775443860965;0.062390597649412356;0.06176544136034009;0.06776694173543386;0.06789197299324831;0.0671417854463616;1.0;0.40172543135783945;0.33570892723180795;0.3305826456614154;0.22193048262065515;0.34846211552888223;0.29769942485621403;1.0;0.458114528632158;0.27569392348087024;0.1989247311827957;0.3643410852713178;0.25068767191797947;1.0;0.2571892973243311;0.17904476119029758;0.30957739434858716;0.2110527631907977;1.0;0.30145036259064767;0.2690672668167042;0.29769942485621403;1.0;0.1870467616904226;0.23918479619904975;1.0;0.27956989247311825;1.0
0;2S8;Resting open;1.0;0.06339084771192798;0.0657664416104026;0.06639159789947487;0.06201550387596899;0.06064016004001;0.07176794198549638;0.06739184796199049;1.0;0.6045261315328833;0.4122280570142536;0.5608902225556389;0.34046011502875717;0.5226306576644161;0.44136034008502123;1.0;0.5243810952738185;0.4237309327331833;0.2651912978244561;0.5615153788447111;0.34371092773193296;1.0;0.3050762690672668;0.21417854463615904;0.42448112028007;0.23768442110527632;1.0;0.43823455863965993;0.3658414603650913;0.45311327831957987;1.0;0.2455613903475869;0.3515878969742436;1.0;0.4028507126781695;1.0
0;2S9;Resting open;1.0;0.06739184796199049;0.0641410352588147;0.06301575393848462;0.06914228557139285;0.07051762940735183;0.07239309827456865;0.0708927231807952;1.0;0.4997499374843711;0.3427106776694174;0.34458614653663416;0.22080520130032508;0.41872968242060515;0.3225806451612903;1.0;0.5361340335083771;0.2418104526131533;0.16366591647911977;0.49849962490622657;0.2250562640660165;1.0;0.18467116779194798;0.1329082270567642;0.4554888722180545;0.17291822955738934;1.0;0.3373343335833959;0.2243060765191298;0.4838709677419355;1.0;0.1471617904476119;0.3347086771692923;1.0;0.2401850462615654;1.0
0;2S10;Resting open;1.0;0.060515128782195546;0.06939234808702176;0.07164291072768192;0.06701675418854713;0.06776694173543386;0.08802200550137534;0.10327581895473868;1.0;0.4724931232808202;0.31095273818454616;0.38159539884971244;0.22005501375343836;0.2820705176294073;0.18404601150287572;1.0;0.498624656164041;0.2253063265816454;0.15141285321330333;0.27181795448862217;0.13628407101775444;1.0;0.157664416104026;0.1159039759939985;0.26669167291822954;0.11015253813453363;1.0;0.4296074018504626;0.20492623155788947;0.27206801700425104;1.0;0.1501625406351588;0.25481370342585646;1.0;0.2250562640660165;1.0
0;2S11;Resting open;1.0;0.08339584896224056;0.08627156789197299;0.08702175543885972;0.08014503625906477;0.08002000500125031;0.09964991247811952;0.11390347586896724;1.0;0.5173793448362091;0.3938484621155289;0.49562390597649414;0.24606151537884471;0.404351087771943;0.24206051512878218;1.0;0.5226306576644161;0.36734183545886473;0.19904976244061015;0.4412353088272068;0.21680420105026257;1.0;0.2781945486371593;0.16704176044011002;0.39659914978744687;0.1727931982995749;1.0;0.4056014003500875;0.3024506126531633;0.2903225806451613;1.0;0.1879219804951238;0.24781195298824707;1.0;0.27769442360590146;1.0
